Data,Fechamento,Abertura,Maxima,Minima,Volume,Variacao,Amplitude,Fech_Abert,Target,Retorno,Lag1,Lag2,Lag3,MM5,MM20,MM50,MM100,Dist_MM20_pct,Dist_MM50_pct,Dist_MM100_pct,Slope_MM20,Slope_MM50,Slope_MM100,Volatilidade5,RSI14,EMA12,EMA26,MACD,MACDsig,STOCHK,STOCHD,TR,ATR14,Cross_5_20,Cross_20_50,Cross_50_100,Cross_EMA12_26,Cross_STOCH,Ret_2d,Ret_3d,Ret_5d,Ret_10d,Ret_20d,ZClose_20,ZVolume_20,DOW,DOW_sin,DOW_cos,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4
2020-08-18,102.065,99.597,102.247,99.597,9420000.0,2.48,2.6500000000000057,2.4680000000000035,1,2.4800441789246452,-1.7345317849496222,0.8879067498830384,-1.622632640670596,101.1184,102.80184999999999,99.57359999999998,90.16986999999999,-0.7167672566203764,2.502068821454695,13.191912109887705,-0.10907154607582292,0.08885743809128321,0.3015502546308113,1.7736368784643302,39.83926521236752,101.89507804418507,101.62724336849037,0.26783467569470076,0.7793190845040407,50.0704820975401,29.594578258163654,2.652000000000001,2.3401428571428573,0,1,1,1,1,0.702495239410772,1.5966394919421534,-0.10668076027170459,0.8388001896933339,-2.1522385197967675,-0.4850029575770227,-0.6351682412833921,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2020-08-19,100.854,102.072,102.334,100.8,10030000.0,-1.19,1.534000000000006,-1.2180000000000035,0,-1.1864987997844523,2.4800441789246452,-1.7345317849496222,0.8879067498830384,100.8656,102.63005000000001,99.65574000000001,90.40131,-1.730536036959951,1.202399380105934,11.562542622446514,-0.16711761510126433,0.08249174479983967,0.2566711031079416,1.8514760494327376,38.4807319101448,101.73491219123352,101.56996608193552,0.16494610929800047,0.6564444894628327,33.68830047488355,32.935122860904045,1.534000000000006,2.3292142857142863,0,1,1,1,1,1.2641196847231306,-0.49233865795782483,-1.2377837403787728,-1.8949047683897269,-3.294659123597665,-1.1560505619033818,-0.055087740291451005,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2020-08-20,101.468,100.853,101.749,99.131,9400000.0,0.61,2.617999999999995,0.6150000000000091,1,0.6088008408194012,-1.1864987997844523,2.4800441789246452,-1.7345317849496222,101.067,102.58879999999999,99.79137999999999,90.6817,-1.0925169219251907,1.6801250769355125,11.894682168508087,-0.04019290646357643,0.13610856735395416,0.31016143460753653,1.6958114916266853,45.637989366805286,101.69384877719759,101.56241303882918,0.13143573836840972,0.5514427392439482,49.16805324458421,44.30894527233596,2.617999999999995,2.3147857142857142,0,1,1,1,1,-0.5849213736344394,1.8806164968121042,1.0023790326594506,-2.5526765649309446,-0.8065067990967179,-0.719950493769361,-0.5758858740745644,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2020-08-21,101.521,101.46,101.566,100.412,9100000.0,0.05,1.1539999999999964,0.06100000000000705,1,0.05223321638347933,0.6088008408194012,-1.1864987997844523,2.4800441789246452,101.1006,102.54575,99.9659,90.95052000000001,-0.9993100640445784,1.5556304699902546,11.622231516653226,-0.04196364515424156,0.1748848447631568,0.2964434941118199,1.6530790682245076,46.03885492945323,101.66725665762873,101.55934540632332,0.1079112513054099,0.4627364416562405,50.04991680531613,44.30209017492797,1.1539999999999964,2.2858571428571426,0,1,1,1,1,0.6613520534634265,-0.5329936804977176,0.16575730368120212,-1.2211022028489116,-0.8409681389306756,-0.6508017939697008,-0.7999108700582932,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2020-08-24,102.298,101.525,102.515,101.525,7720000.0,0.77,0.9899999999999949,0.7729999999999961,1,0.7653588912638787,0.05223321638347933,0.6088008408194012,-1.1864987997844523,101.6412,102.43679999999999,100.16434000000001,91.2433,-0.13549818034143124,2.130159296212586,12.11562931196044,-0.10624526126143952,0.19850769112268463,0.3219112985830108,1.3264545445683265,53.44893535632105,101.76429409491662,101.61406056141048,0.15023353350613888,0.4002358600262202,62.97836938434896,54.065446478083096,0.9939999999999998,2.142,0,1,1,1,1,0.8179918792131424,1.4317726614710313,2.7139916662483055,-1.1078457909593609,-2.0856265015266495,-0.09204803999465347,-1.7638523594994926,0,0.0,1.0,True,False,False,False,False
2020-08-25,102.118,102.293,102.708,101.623,8189999.999999999,-0.18,1.0849999999999937,-0.17500000000001137,0,-0.17595651918904665,0.7653588912638787,0.05223321638347933,0.6088008408194012,101.65180000000001,102.33725000000001,100.33607999999998,91.55481,-0.2142426144927878,1.7759513825933881,11.537558758518518,-0.09718187213968443,0.17145822555209023,0.3414058895283345,0.7741226484793919,47.60504201676001,101.81871038800638,101.6513894087134,0.16732097929298106,0.3536528838795724,59.983361064881784,57.670549084848965,1.0849999999999937,2.0375714285714275,0,1,1,1,1,0.5880556732104525,0.6405960499861862,0.051927693136732955,-0.05480846399280592,-1.9124187150006189,-0.1505270876576528,-1.300616432951416,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2020-08-26,100.627,102.119,102.521,99.359,9860000.0,-1.46,3.162000000000006,-1.4920000000000044,0,-1.4600755988170566,-0.17595651918904665,0.7653588912638787,0.05223321638347933,101.6064,102.08835,100.43768,91.83855000000001,-1.431456184765456,0.188494995105426,9.569456399300712,-0.24321544696579434,0.1012596864458093,0.3099127178572081,0.8822035960788825,37.89021942268079,101.63537032831309,101.57550871177166,0.05986161654142563,0.294894630411943,35.854816824959826,52.93884909139686,3.162000000000006,2.1399999999999997,0,1,1,1,0,-1.6334630198048927,-0.8806059829985946,-0.2250778352866578,-1.4600755988170566,-4.713791960607939,-1.1382609167835855,-0.030047130655023888,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2020-08-27,100.624,100.625,101.548,99.857,7360000.0,0.0,1.6910000000000025,-0.0010000000000047748,0,-0.0029813072038309407,-1.4600755988170566,-0.17595651918904665,0.7653588912638787,101.4376,101.8691,100.52766,92.14941,-1.2222548348812423,0.09583432062378883,9.196575431139475,-0.21476495604052515,0.08958789171553683,0.3384853092737172,0.8087561876486733,41.78625954194008,101.47977489318801,101.50502658497376,-0.025251691785754815,0.23086536597240348,35.8039348710928,43.88070425364481,1.6910000000000025,2.1057857142857137,0,1,1,0,0,-1.4630133766818765,-1.6363956284580428,-0.8317893325974768,0.16225201819610735,-4.175832547686397,-1.1085383767829013,-1.732315443496316,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2020-08-28,102.143,100.631,102.347,100.631,7670000.0,1.51,1.715999999999994,1.5120000000000005,1,1.5095802194307506,-0.0029813072038309407,-1.4600755988170566,-0.17595651918904665,101.562,101.83065,100.63907999999999,92.43011,0.30673476011395806,1.494369781599758,10.50836139868274,-0.03774451722847738,0.11083516715697517,0.3046139959007821,1.1120382991314086,45.337251809860604,101.58180952500524,101.5522838749757,0.029525650029540884,0.19059742278383096,61.56716417909395,44.408638625048866,1.722999999999999,2.0545714285714283,0,1,1,1,1,1.5065539070030942,0.02448148220686175,0.6126811201623283,0.779453987548484,-0.7472403606965217,0.28434191411810267,-1.4629780605158742,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2020-08-31,99.369,102.142,102.142,99.369,12230000.0,-2.72,2.772999999999996,-2.772999999999996,0,-2.71580039748196,1.5095802194307506,-0.0029813072038309407,-1.4600755988170566,100.97619999999999,101.6576,100.71974,92.66022000000001,-2.251282737345761,-1.3410876557068185,7.24019433582177,-0.16993901148623092,0.08014779149412288,0.2489556703978879,1.5967250644313633,40.925266903877514,101.24137729038905,101.390559143496,-0.14918185310695264,0.12264156760567427,18.120237087210313,38.49711204579902,2.774000000000001,2.0930714285714282,0,1,1,0,0,-1.24721736365081,-1.2501614874735334,-2.863203581692708,-0.2269190220392625,-3.3657492949528356,-1.9061394395462468,1.9214392671059806,0,0.0,1.0,True,False,False,False,False
2020-09-01,102.168,99.382,102.238,99.382,9380000.0,2.82,2.8559999999999945,2.7860000000000014,1,2.8167738429490052,-2.71580039748196,1.5095802194307506,-0.0029813072038309407,100.9862,101.7052,100.84360000000001,92.89565,0.4550406468892376,1.31332082551594,9.98146845412029,0.04682384789724825,0.12297490045150017,0.254078826922699,2.220140632024207,50.13737773377836,101.38393463032921,101.44814735508889,-0.06421272475968465,0.08527070913260248,77.37087214223614,52.35275780284681,2.8689999999999998,2.1252857142857136,0,1,1,0,1,0.024475490244069142,1.5344251868341763,0.0489629644137235,0.10091608288835818,0.9405627568763952,0.38531700367404703,-0.06249583552031414,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2020-09-02,101.911,102.168,102.824,100.872,7560000.0,-0.25,1.9519999999999982,-0.257000000000005,0,-0.2515464724767047,2.8167738429490052,-2.71580039748196,1.5095802194307506,101.243,101.66065,100.99428,93.13794,0.2462604754150277,0.9076949704478254,9.419426712680146,-0.043803070049519555,0.14941949712226066,0.2608195324538931,2.0787100805495853,54.31598999876412,101.46502161027855,101.48243273619342,-0.017411125914861714,0.06473434212310965,78.82161911387644,58.10424278110764,1.9519999999999982,2.0468571428571423,0,1,1,0,1,2.558141875232711,-0.22713254946497008,1.2759994832400867,1.048049655938299,-0.8667146553569038,0.21315529100272734,-1.3655082983070885,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2020-09-03,100.721,101.911,103.226,99.751,12610000.0,-1.17,3.4749999999999943,-1.1899999999999977,0,-1.167685529530671,-0.2515464724767047,2.8167738429490052,-2.71580039748196,101.2624,101.4904,101.08903999999998,93.35679,-0.7581012588382618,-0.3640750767837764,7.888242515622057,-0.16746892725947315,0.09382709595036065,0.2349740610539719,2.1799118931813593,48.15161441268872,101.35055674715878,101.42603031129019,-0.07547356413141415,0.03669276087220489,46.84914067471956,67.68054397694405,3.4749999999999943,2.204214285714284,0,1,1,0,0,-1.4162947302482243,1.3605852932000895,0.09639847352520547,-0.7361926912918371,-3.27007663791945,-0.7418998565821265,2.162452172112437,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2020-09-04,101.242,100.733,101.582,98.96,11330000.0,0.52,2.622,0.5090000000000003,1,0.5172704798403593,-1.167685529530671,-0.2515464724767047,2.8167738429490052,101.0822,101.41369999999999,101.23719999999999,93.57003,-0.1693065138141936,0.00474134013981331,8.19917445788998,-0.07557365031569674,0.1465638609289499,0.22841402323279247,2.054008530562067,55.19263509674175,101.33385570913435,101.4123984363798,-0.07854272724544842,0.01364566324867423,53.49273323955632,59.72116434271745,2.622,2.1646428571428564,0,1,1,0,0,-0.6564551422319487,-0.9063503249549743,-0.8820966683962594,-0.2748199879827773,-1.4925663579045567,-0.17295189543183617,1.2168665845284445,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2020-09-08,100.05,101.239,101.239,99.373,8480000.0,-1.18,1.8659999999999997,-1.1890000000000072,0,-1.1773769779340637,0.5172704798403593,-1.167685529530671,-0.2515464724767047,101.2184,101.244,101.32350000000001,93.78222,-1.1793291454308408,-1.2568653866082524,6.683335071402663,-0.1673343936765881,0.08524534459666278,0.2267713283836681,1.6512119129990397,43.090323023070916,101.1363394461906,101.311480033685,-0.17514058749439698,-0.024111586899940016,25.55086732301328,41.964247079096396,1.8689999999999998,2.108714285714285,0,0,1,0,0,-0.6661967216370024,-1.82610316845091,0.6853243969447087,-2.1975014174275165,-3.2810022814276363,-1.3057284917822336,-0.6744335460719572,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2020-09-09,101.292,100.05,101.578,100.05,7960000.0,1.24,1.5280000000000058,1.2420000000000044,1,1.2413793103448256,-1.1773769779340637,0.5172704798403593,-1.167685529530671,101.0432,101.1999,101.44822,94.01702000000002,0.09100799506718271,-0.1539898876490975,7.7379393645958805,-0.04355813677847653,0.12309089204378676,0.25036728710412515,1.0584349168214287,51.49876813572948,101.16028722369974,101.31003706822685,-0.1497498445271077,-0.04923923842537356,54.66479137363943,44.56946397873636,1.5280000000000058,2.1082857142857137,0,0,1,0,1,0.0493866182019298,0.5669125604392367,-0.8574113225276014,-0.8088681721146074,-0.8632333078865462,0.103703391771761,-0.948651646345449,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2020-09-10,98.835,101.291,101.536,98.687,8890000.0,-2.43,2.8490000000000038,-2.456000000000003,0,-2.4256604667693527,1.2413793103448256,-1.1773769779340637,0.5172704798403593,100.428,101.03575,101.50085999999999,94.21547000000001,-2.1781894032557814,-2.626440800600105,4.9031544394991355,-0.16220371759261276,0.05188853978905783,0.21107880254020994,1.468639601156924,41.99939228194542,100.80255072774594,101.12670098909894,-0.3241502613529974,-0.10422144301089833,3.2606300947337186,27.825429597128817,2.8490000000000038,2.1247857142857143,0,0,1,0,0,-1.2143928035982077,-2.3774718002410156,-3.018319906585165,-1.7808341697556296,-3.2149082434046905,-2.1894298508661882,-0.30845528536746747,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2020-09-11,98.363,98.839,99.435,97.758,9110000.0,-0.48,1.6770000000000067,-0.4759999999999991,0,-0.4775636161278851,-2.4256604667693527,1.2413793103448256,-1.1773769779340637,99.9564,100.93084999999999,101.54342000000001,94.40937,-2.5441676157487936,-3.1320788683304235,4.187751703035403,-0.10382463632921946,0.0419306792080576,0.2058048428776882,1.4342604415239208,40.64240843898491,100.42723523116963,100.92198239731383,-0.4947471661441938,-0.18232658763755744,11.064374542792482,22.996598670388554,1.6770000000000067,2.162142857142858,0,0,1,0,0,-2.8916400110571394,-1.686156921539228,-2.341120521043283,-2.2469788519637435,-2.088372602303379,-2.204039950440547,-0.11598724845239365,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2020-09-14,100.275,98.367,100.52,98.367,8180000.0,1.94,2.1529999999999916,1.9080000000000013,1,1.9438203389485986,-0.4775636161278851,-2.4256604667693527,1.2413793103448256,99.763,100.87695,101.61362000000001,94.60525000000001,-0.5967170894837559,-1.3173627708569002,5.993060638812331,-0.05340289911359708,0.06913298764212872,0.20747940591068215,1.7788496015945077,44.383363873584265,100.4038144263743,100.87405777529058,-0.4702433489162843,-0.23990993989330284,46.03145574249356,20.118820126673263,2.1569999999999965,2.2452142857142863,0,0,1,0,1,1.4569737441189945,-1.0040279587726575,-0.9551371960253685,-1.8288086310368712,-1.0636093652876433,-0.5147358001158724,-0.7132416590206933,0,0.0,1.0,True,False,False,False,False
2020-09-15,100.298,100.277,100.949,99.647,9220000.0,0.02,1.3019999999999925,0.021000000000000796,1,0.022936923460470382,1.9438203389485986,-0.4775636161278851,-2.4256604667693527,99.8126,100.9121,101.64084000000001,94.8115,-0.6085494207334841,-1.32116184793436,5.7867452787900175,0.034844431755720606,0.026787747548007168,0.21801115688608874,1.6891778759890212,44.90253192916042,100.38753528385517,100.83138682897277,-0.44385154511759595,-0.28069826093816147,46.45208485734345,34.51597171420984,1.3019999999999925,2.260714285714286,0,0,1,0,1,1.967203114992433,1.4802448525319978,0.24787606196901013,0.9348992140405965,0.7058587278477857,-0.5391357339649647,0.023703760785669784,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2020-09-16,99.676,100.299,100.663,99.663,7140000.0,-0.62,1.0,-0.6230000000000047,0,-0.620151947197356,0.022936923460470382,1.9438203389485986,-0.4775636161278851,99.4894,100.79265000000001,101.67913999999999,95.05494999999999,-1.1078684804894046,-1.9700599355974013,4.861451192178845,-0.11837034409152292,0.037681703535685784,0.2567726488875266,1.5645155288535457,47.20014131774949,100.27806831710822,100.74580261941922,-0.4677343023110012,-0.3181054692127294,35.07681053400977,42.5201170446156,1.0,2.1062857142857143,0,0,1,0,0,-0.5973572675143424,1.3348515193721155,-1.5953875923073846,-2.439119880980345,-2.3406652623328195,-0.9820651290634812,-1.2506974269177817,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2020-09-17,100.098,99.674,100.251,98.562,7860000.0,0.42,1.6890000000000072,0.4239999999999924,1,0.42337172438700055,-0.620151947197356,0.022936923460470382,1.9438203389485986,99.74199999999999,100.75485,101.6857,95.27354,-0.6519289145882401,-1.5613798203680584,5.063798406147191,-0.037502734574401675,0.006451667470841471,0.22996172214073685,1.0291739628467713,48.488679462091795,100.25036549909157,100.69781724020298,-0.44745174111140784,-0.3439747235924651,42.794440380387236,41.441111923913496,1.6890000000000072,2.1061428571428573,0,0,1,0,1,-0.19940577080300725,-0.1765145848915517,1.2778873880710417,-1.7790032479320206,-0.7495984294128122,-0.5724607956860206,-0.7116405972266999,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2020-09-18,98.29,100.098,100.102,98.045,11370000.0,-1.81,2.057000000000002,-1.8079999999999927,0,-1.8062298947031818,0.42337172438700055,-0.620151947197356,0.022936923460470382,99.7274,100.59595,101.6683,95.44332,-2.2922891030901282,-3.3228646490597313,2.98258694270066,-0.15770952961570162,-0.01711155059167524,0.17820267830921388,1.378858154942896,39.11028206429557,99.94877080692363,100.51946040759535,-0.570689600671713,-0.3893176990083147,9.729334308703603,29.200195074366878,2.057000000000002,2.1300000000000003,0,0,1,0,0,-1.3905052369677762,-2.002033938862191,-0.0742148978782553,-2.4135979587176393,-3.1320219182402353,-1.8327891787520318,1.4091574951049255,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2020-09-21,96.991,98.283,98.283,95.82,9740000.0,-1.32,2.463000000000008,-1.2920000000000016,0,-1.3215993488656097,-1.8062298947031818,0.42337172438700055,-0.620151947197356,99.0706,100.36945,101.60748,95.58152,-3.3660142603152643,-4.543445029834414,1.474636519695438,-0.22515816988656345,-0.05982198974509023,0.14479798062347893,0.9210376094913143,42.66773556977077,99.49372914432,100.25809296999569,-0.7643638256756873,-0.46432692434178924,15.811504185793241,22.778426291628037,2.470000000000013,2.108285714285716,0,0,1,0,0,-3.1039581210413836,-2.6937276776756724,-3.274993767140366,-4.198850279528266,-4.462130987677426,-2.2945413922738696,0.3931687775393015,0,0.0,1.0,True,False,False,False,False
2020-09-22,97.294,96.995,97.684,96.39,7280000.0,0.31,1.293999999999997,0.2989999999999924,1,0.3124001195987214,-1.3215993488656097,-1.8062298947031818,0.42337172438700055,98.46979999999999,100.11925,101.57942000000001,95.74940000000001,-2.821884902254057,-4.218787624501119,1.613169377562662,-0.2492790385919319,-0.027616077084069435,0.17564064685309244,0.9818141538783839,32.23760932941315,99.15530927596308,100.03853052777379,-0.8832212518107099,-0.5481057898355735,19.90278152848776,15.147873340994877,1.293999999999997,1.9957857142857154,0,0,1,0,1,-1.0133279072133572,-2.801254770325079,-2.9950746774611736,-2.7546226886556724,-4.891591233455205,-1.8221420366617764,-1.0739226023921076,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2020-09-23,95.735,97.294,97.389,95.728,8830000.0,-1.6,1.6610000000000014,-1.5589999999999975,0,-1.6023598577507348,0.3124001195987214,-1.3215993488656097,-1.8062298947031818,97.6816,99.8001,101.48531999999999,95.91799,-4.073242411580747,-5.666159401182346,-0.19077755903768034,-0.3187698669336769,-0.0926368746740458,0.1760742103867008,1.0796309545130505,29.443482891731307,98.62910784889183,99.71975048867944,-1.0906426397876032,-0.6566131598259795,0.09335822886108382,11.935881314380707,1.6610000000000014,1.9750000000000014,0,0,1,0,0,-1.2949655122640236,-2.5994506053515165,-3.9538103455194817,-5.486119338151085,-6.25061203705517,-2.309467260300434,-0.1648528008027991,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2020-09-24,97.012,95.735,97.955,95.653,9330000.0,1.33,2.3019999999999925,1.277000000000001,1,1.3338904266986917,-1.6023598577507348,0.3124001195987214,-1.3215993488656097,97.0644,99.61935,101.38974,96.0934,-2.6173128011776847,-4.317734713591337,0.9559449452303692,-0.1811120429739077,-0.09418110914956035,0.1828749747570857,1.3739923426645035,37.7258587596447,98.3803220259854,99.51917637840688,-1.1388543524214896,-0.7530613983450815,22.92123460954239,14.30579145563042,2.3019999999999925,1.891214285714287,0,0,1,0,1,-0.28984315579583253,0.021651493437535585,-3.082978680892723,-1.8444882885617409,-3.592475180617527,-1.406397983421402,0.15387041485749758,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2020-09-25,96.999,97.011,97.012,95.632,7350000.0,-0.01,1.3799999999999955,-0.012000000000000455,0,-0.01340040407372678,1.3338904266986917,-1.6023598577507348,0.3124001195987214,96.80619999999999,99.43809999999999,101.31866000000002,96.27275000000002,-2.452882748161922,-4.263439725712937,0.754367149582813,-0.18194256437128464,-0.07010571286599765,0.18664133020582785,1.21014949105883,35.470173275769,98.16781094506456,99.33249664667304,-1.1646857016084766,-0.8353862589977605,22.99024554321831,15.33494612720727,1.3799999999999955,1.8025000000000009,0,0,1,0,1,1.3203112759178959,-0.30320471971549967,-1.313460168887992,-1.3867002836432496,-3.6025202734934036,-1.2661983409161615,-1.047304687120912,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2020-09-28,94.666,97.005,98.314,94.371,10510000.0,-2.41,3.942999999999998,-2.3389999999999986,0,-2.405179434839533,-0.01340040407372678,1.3338904266986917,-1.6023598577507348,96.3412,99.06424999999999,101.15421999999998,96.43822,-4.439795385318101,-6.414186180270076,-1.8376739014884347,-0.3759625334756045,-0.1622998172301493,0.17187625781955873,1.508450412346375,32.899250412878885,97.62907079967002,98.98683022840096,-1.3577594287309438,-0.9398608929443972,4.093242680726522,16.66824094449575,3.942999999999998,1.950642857142858,0,0,1,0,0,-2.418257535150292,-1.1166240142058803,-2.3971296305842826,-5.593617551732743,-7.320129622196337,-2.1022667746328385,0.7864324227672593,0,0.0,1.0,True,False,False,False,False
2020-09-29,93.58,94.665,95.505,93.408,8740000.0,-1.15,2.096999999999994,-1.085000000000008,0,-1.147191177402651,-2.405179434839533,-0.01340040407372678,1.3338904266986917,95.5984,98.7748,100.9373,96.57139,-5.259236161450087,-7.288980386834199,-3.09759443247114,-0.2921841128358471,-0.21444483482744303,0.1380884051986886,1.458394331502787,25.259848582038117,97.00613683049001,98.58632428555644,-1.5801874550664365,-1.0679262053688052,2.1161417322831677,9.733209985409344,2.096999999999994,1.9912857142857143,0,0,1,0,0,-3.5247786059650066,-3.537706675462826,-3.8172960305877024,-6.6980398412730064,-5.825760549064595,-2.144671927833751,-0.204550536259437,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2020-09-30,94.603,93.586,95.34,93.584,9490000.0,1.09,1.7560000000000002,1.016999999999996,1,1.0931823039110888,-1.147191177402651,-2.405179434839533,-0.01340040407372678,95.372,98.39654999999999,100.74315999999999,96.72677,-3.855368912832813,-6.094865398305949,-2.195638291240376,-0.3829418029699938,-0.1923372232068843,0.16089651396755666,1.566532775348453,35.04804974558431,96.63642347195308,98.29126322736708,-1.6548397554140024,-1.1853089153778447,15.846704681074595,7.352029698028105,1.7600000000000051,1.9135000000000002,0,0,1,0,1,-0.06654976443496441,-2.4701285580263743,-1.1824306679897645,-5.089489947429682,-7.404471067261776,-1.5453142952930738,0.2969183067324712,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2020-10-01,95.479,94.604,95.486,93.599,9240000.0,0.93,1.8870000000000005,0.875,1,0.925974863376422,1.0931823039110888,-1.147191177402651,-2.405179434839533,95.0654,98.07495,100.56693999999999,96.90284,-2.646904229877256,-5.059257048091537,-1.4693480603870879,-0.3268407276474483,-0.17492006405198657,0.18202820170671874,1.4726837236575103,40.09343226157177,96.45835832242184,98.0829474327473,-1.6245891103254593,-1.2731649543673678,27.463201166950327,15.142015860102708,1.8870000000000005,1.9284999999999997,0,0,1,0,1,2.0292797606326074,0.8588088648511683,-1.5802168803859318,-4.6144778117444885,-6.311389349530472,-1.085851857634167,0.0741236416960022,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2020-10-02,94.016,95.475,95.996,93.897,8580000.0,-1.53,2.0989999999999895,-1.458999999999989,0,-1.5322741126320927,0.925974863376422,1.0931823039110888,-1.147191177402651,94.46879999999999,97.7397,100.4014,97.06528,-3.809813207939039,-6.35987147589574,-3.141473449620702,-0.34183040623523286,-0.1646067783309224,0.16763182585775027,1.5509540508646253,27.815977883292717,96.08261088820309,97.78169206735862,-1.6990811791555274,-1.3583481993249997,8.062591168279058,17.124165672101338,2.0989999999999895,1.924357142857142,0,0,1,0,0,-0.6204877223766614,0.46591151955546195,-3.0752894359735605,-4.348356903042017,-6.657003008310081,-1.5082061964643203,-0.2948834296430867,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2020-10-05,96.089,94.019,96.414,93.984,8620000.0,2.2,2.430000000000007,2.069999999999993,1,2.204943839346485,-1.5322741126320927,0.925974863376422,1.0931823039110888,94.75340000000001,97.48205,100.27554,97.23606,-1.4290323192833965,-4.175036105514874,-1.1796652394183815,-0.26360833929304217,-0.12535681773360174,0.17594344754374713,1.58910241852245,36.9746858946266,96.08359382847955,97.6563074697765,-1.572713641296943,-1.4012212877193886,36.953824948306405,24.159872427845272,2.430000000000007,2.0049285714285716,0,0,1,0,1,0.6388839430660154,1.5707747111613823,1.5031795998563302,-0.9299831943169967,-5.089784871891123,-0.5927222954533465,-0.1675159986978341,0,0.0,1.0,True,False,False,False,False
2020-10-06,95.615,96.091,97.405,95.211,11300000.0,-0.49,2.1940000000000026,-0.4759999999999991,0,-0.4932926765810919,2.204943839346485,-1.5322741126320927,0.925974863376422,95.1604,97.2603,100.0983,97.41664,-1.6916460261792388,-4.478897244009139,-1.8494171016368521,-0.22747777667786462,-0.1767529748531005,0.18571299577543332,1.4610565878704396,37.316509463394155,96.01150247025194,97.5050995090523,-1.4935970388003597,-1.4196964379355828,32.25193628525018,25.756117467278557,2.1940000000000026,2.090214285714286,0,0,1,0,1,1.7007743362831729,0.14243969878193763,2.1746099593930257,-1.7256973708553502,-4.4327836081959004,-0.7141107307986201,1.9916479030915202,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2020-10-07,95.526,95.616,96.38,94.881,9830000.0,-0.09,1.4989999999999952,-0.09000000000000341,0,-0.09308162945144138,-0.4932926765810919,2.204943839346485,-1.5322741126320927,95.345,96.97200000000001,99.92664,97.55995999999999,-1.4911520851379922,-4.403870679530508,-2.0848307030876145,-0.29642104743661246,-0.17149142393027006,0.14712065618356363,1.424265983536078,35.41719826483184,95.93680978252088,97.3584995454188,-1.4216897628979126,-1.4200951029280489,31.6402748730158,33.61534536885747,1.4989999999999952,2.076642857142857,0,0,1,0,0,-0.5859151411712116,1.6061095983662232,0.9756561631237837,-0.21831096255288118,-5.692453500770056,-0.679866565497015,0.6780770490380532,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2020-10-08,97.92,95.53,97.938,95.53,11160000.0,2.51,2.4080000000000013,2.3900000000000006,1,2.506123987186748,-0.09308162945144138,-0.4932926765810919,2.204943839346485,95.8332,96.92625,99.77294,97.73173999999999,1.0252640538553903,-1.8571568603671484,0.19262933413444205,-0.04717856700904299,-0.1538128370973002,0.17607633295462222,1.7605519665234615,48.86237855118163,96.24191596982536,97.40009217168407,-1.1581762018587085,-1.3677113227141808,91.96901752953707,51.95374289593436,2.412000000000006,2.102,0,0,1,0,1,2.4107096166919417,1.9055250861180761,2.556583122990408,0.9359666845338843,-0.9257853999089294,0.47450304467136034,1.58672395317815,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
